child_id,timestamp,age,condition,heart_rate,activity_level,location,latitude,longitude,incident_type,hour,is_school_time,is_high_hr,is_high_activity,hr_to_activity_ratio,in_safe_zone,is_dangerous
child_048,2026-02-01 15:15:00,6,normal,112,78,في الطريق,30.054446,31.245639,none,15,0,1,1,1.4177215189873418,0,0
child_048,2026-02-01 15:30:00,6,normal,109,63,في الطريق,30.05439,31.245756,none,15,0,0,1,1.703125,0,0
child_048,2026-02-01 15:45:00,6,normal,115,68,في الطريق,30.05442,31.245646,none,15,0,1,1,1.6666666666666667,0,0
child_048,2026-02-01 16:00:00,6,normal,109,69,النادي,30.034448,31.225754,none,16,0,0,1,1.5571428571428572,0,0
child_048,2026-02-01 16:15:00,6,normal,103,75,النادي,30.03435,31.225783,none,16,0,0,1,1.355263157894737,0,0
child_048,2026-02-01 16:30:00,6,normal,106,80,النادي,30.034331,31.225648,none,16,0,0,1,1.308641975308642,0,0
child_048,2026-02-01 16:45:00,6,normal,103,78,النادي,30.034333,31.225623,none,16,0,0,1,1.3037974683544304,0,0
child_048,2026-02-01 17:00:00,6,normal,107,64,النادي,30.03447,31.225699,none,17,0,0,1,1.646153846153846,0,0
child_048,2026-02-01 17:15:00,6,normal,109,78,النادي,30.034498,31.22567,none,17,0,0,1,1.379746835443038,0,0
child_048,2026-02-01 17:30:00,6,normal,108,62,النادي,30.034339,31.22567,none,17,0,0,1,1.7142857142857142,0,0
child_048,2026-02-01 17:45:00,6,normal,179,124,النادي,30.034464,31.225632,potential_danger,17,0,1,1,1.432,0,1
child_048,2026-02-01 18:00:00,6,normal,91,40,النادي,30.034473,31.225757,none,18,0,0,0,2.2195121951219514,0,0
child_048,2026-02-01 18:15:00,6,normal,98,50,النادي,30.034436,31.225735,none,18,0,0,0,1.9215686274509804,0,0
child_048,2026-02-01 18:30:00,6,normal,104,34,النادي,30.034339,31.225677,none,18,0,0,0,2.9714285714285715,0,0
child_048,2026-02-01 18:45:00,6,normal,100,46,النادي,30.034372,31.225771,none,18,0,0,0,2.127659574468085,0,0
child_048,2026-02-02 07:00:00,6,normal,93,22,في الطريق,30.054488,31.245717,none,7,0,0,0,4.043478260869565,0,0
child_048,2026-02-02 07:15:00,6,normal,94,13,في الطريق,30.054389,31.24566,none,7,0,0,0,6.714285714285714,0,0
child_048,2026-02-02 07:30:00,6,normal,90,23,في الطريق,30.054469,31.245774,none,7,0,0,0,3.75,0,0
child_048,2026-02-02 07:45:00,6,normal,148,52,في الطريق,30.054469,31.245765,anxiety_attack,7,0,1,0,2.792452830188679,0,1
child_048,2026-02-02 08:00:00,6,normal,168,81,المدرسة,30.064306,31.255759,potential_danger,8,1,1,1,2.048780487804878,0,1
child_048,2026-02-02 08:15:00,6,normal,98,32,المدرسة,30.064452,31.255704,none,8,1,0,0,2.9696969696969697,0,0
child_048,2026-02-02 08:30:00,6,normal,98,35,المدرسة,30.064372,31.255744,none,8,1,0,0,2.7222222222222223,0,0
child_048,2026-02-02 08:45:00,6,normal,97,33,المدرسة,30.064491,31.255737,none,8,1,0,0,2.8529411764705883,0,0
child_048,2026-02-02 09:00:00,6,normal,101,37,المدرسة,30.064447,31.255718,none,9,1,0,0,2.6578947368421053,0,0
child_048,2026-02-02 09:15:00,6,normal,95,21,المدرسة,30.06449,31.255695,none,9,1,0,0,4.318181818181818,0,0
child_048,2026-02-02 09:30:00,6,normal,99,29,المدرسة,30.064409,31.255704,none,9,1,0,0,3.3,0,0
child_048,2026-02-02 09:45:00,6,normal,100,23,المدرسة,30.064462,31.255606,none,9,1,0,0,4.166666666666667,0,0
child_048,2026-02-02 10:00:00,6,normal,98,32,المدرسة,30.064451,31.255675,none,10,1,0,0,2.9696969696969697,0,0
child_048,2026-02-02 10:15:00,6,normal,101,23,المدرسة,30.064467,31.255704,none,10,1,0,0,4.208333333333333,0,0
child_048,2026-02-02 10:30:00,6,normal,98,33,المدرسة,30.06445,31.255634,none,10,1,0,0,2.8823529411764706,0,0
child_048,2026-02-02 10:45:00,6,normal,99,31,المدرسة,30.064412,31.255606,none,10,1,0,0,3.09375,0,0
child_048,2026-02-02 11:00:00,6,normal,102,22,المدرسة,30.064305,31.255714,none,11,1,0,0,4.434782608695652,0,0
child_048,2026-02-02 11:15:00,6,normal,109,38,المدرسة,30.064492,31.255709,none,11,1,0,0,2.7948717948717947,0,0
child_048,2026-02-02 11:30:00,6,normal,94,26,المدرسة,30.064461,31.255793,none,11,1,0,0,3.4814814814814814,0,0
child_048,2026-02-02 11:45:00,6,normal,98,20,المدرسة,30.064472,31.255702,none,11,1,0,0,4.666666666666667,0,0
child_048,2026-02-02 12:00:00,6,normal,103,67,المدرسة,30.064432,31.255756,none,12,1,0,1,1.5147058823529411,0,0
child_048,2026-02-02 12:15:00,6,normal,110,55,المدرسة,30.06442,31.255656,none,12,1,0,0,1.9642857142857142,0,0
child_048,2026-02-02 12:30:00,6,normal,108,57,المدرسة,30.064441,31.2557,none,12,1,0,0,1.8620689655172413,0,0
child_048,2026-02-02 12:45:00,6,normal,103,66,المدرسة,30.064321,31.255705,none,12,1,0,1,1.537313432835821,0,0
child_048,2026-02-02 13:00:00,6,normal,109,73,المدرسة,30.064383,31.255653,none,13,1,0,1,1.472972972972973,0,0
child_048,2026-02-02 13:15:00,6,normal,107,70,المدرسة,30.06436,31.255758,none,13,1,0,1,1.5070422535211268,0,0
child_048,2026-02-02 13:30:00,6,normal,101,67,المدرسة,30.064391,31.255637,none,13,1,0,1,1.4852941176470589,0,0
child_048,2026-02-02 13:45:00,6,normal,107,70,المدرسة,30.064423,31.255764,none,13,1,0,1,1.5070422535211268,0,0
child_048,2026-02-02 14:00:00,6,normal,96,40,المدرسة,30.064431,31.255799,none,14,1,0,0,2.341463414634146,0,0
child_048,2026-02-02 14:15:00,6,normal,105,20,المدرسة,30.064416,31.255689,none,14,1,0,0,5.0,0,0
child_048,2026-02-02 14:30:00,6,normal,97,36,المدرسة,30.064457,31.255637,none,14,1,0,0,2.6216216216216215,0,0
child_048,2026-02-02 14:45:00,6,normal,101,31,المدرسة,30.064312,31.255695,none,14,1,0,0,3.15625,0,0
child_048,2026-02-02 15:00:00,6,normal,108,73,في الطريق,30.054493,31.245778,none,15,0,0,1,1.4594594594594594,0,0
child_048,2026-02-02 15:15:00,6,normal,108,62,في الطريق,30.054361,31.245603,none,15,0,0,1,1.7142857142857142,0,0
child_048,2026-02-02 15:30:00,6,normal,106,62,في الطريق,30.054436,31.245705,none,15,0,0,1,1.6825396825396826,0,0
child_048,2026-02-02 15:45:00,6,normal,110,80,في الطريق,30.054352,31.245695,none,15,0,0,1,1.3580246913580247,0,0
child_048,2026-02-02 16:00:00,6,normal,113,78,النادي,30.034345,31.225774,none,16,0,1,1,1.4303797468354431,0,0
child_048,2026-02-02 16:15:00,6,normal,110,80,النادي,30.034344,31.225644,none,16,0,0,1,1.3580246913580247,0,0
child_048,2026-02-02 16:30:00,6,normal,116,60,النادي,30.034442,31.225785,none,16,0,1,0,1.901639344262295,0,0
child_048,2026-02-02 16:45:00,6,normal,107,70,النادي,30.034363,31.225704,none,16,0,0,1,1.5070422535211268,0,0
child_048,2026-02-02 17:00:00,6,normal,106,65,النادي,30.03445,31.22561,none,17,0,0,1,1.606060606060606,0,0
child_048,2026-02-02 17:15:00,6,normal,106,79,النادي,30.034336,31.225661,none,17,0,0,1,1.325,0,0
child_048,2026-02-02 17:30:00,6,normal,113,65,النادي,30.034437,31.225753,none,17,0,1,1,1.7121212121212122,0,0
child_048,2026-02-02 17:45:00,6,normal,107,62,النادي,30.034379,31.225628,none,17,0,0,1,1.6984126984126984,0,0
child_048,2026-02-02 18:00:00,6,normal,97,48,النادي,30.034446,31.225766,none,18,0,0,0,1.9795918367346939,0,0
child_048,2026-02-02 18:15:00,6,normal,102,45,النادي,30.034401,31.225635,none,18,0,0,0,2.217391304347826,0,0
child_048,2026-02-02 18:30:00,6,normal,97,47,النادي,30.034491,31.225606,none,18,0,0,0,2.0208333333333335,0,0
child_048,2026-02-02 18:45:00,6,normal,100,49,النادي,30.034441,31.225657,none,18,0,0,0,2.0,0,0
child_048,2026-02-03 07:00:00,6,normal,94,28,في الطريق,30.054366,31.245765,none,7,0,0,0,3.2413793103448274,0,0
child_048,2026-02-03 07:15:00,6,normal,99,25,في الطريق,30.054379,31.245774,none,7,0,0,0,3.8076923076923075,0,0
child_048,2026-02-03 07:30:00,6,normal,102,13,في الطريق,30.054327,31.245756,none,7,0,0,0,7.285714285714286,0,0
child_048,2026-02-03 07:45:00,6,normal,93,23,في الطريق,30.054421,31.245707,none,7,0,0,0,3.875,0,0
child_048,2026-02-03 08:00:00,6,normal,100,29,المدرسة,30.064452,31.255727,none,8,1,0,0,3.3333333333333335,0,0
child_048,2026-02-03 08:15:00,6,normal,98,32,المدرسة,30.06447,31.255658,none,8,1,0,0,2.9696969696969697,0,0
child_048,2026-02-03 08:30:00,6,normal,102,35,المدرسة,30.064486,31.255742,none,8,1,0,0,2.8333333333333335,0,0
child_048,2026-02-03 08:45:00,6,normal,96,33,المدرسة,30.064399,31.255796,none,8,1,0,0,2.823529411764706,0,0
child_048,2026-02-03 09:00:00,6,normal,102,32,المدرسة,30.064341,31.255772,none,9,1,0,0,3.090909090909091,0,0
child_048,2026-02-03 09:15:00,6,normal,98,26,المدرسة,30.064456,31.25575,none,9,1,0,0,3.6296296296296298,0,0
child_048,2026-02-03 09:30:00,6,normal,101,31,المدرسة,30.064412,31.255733,none,9,1,0,0,3.15625,0,0
child_048,2026-02-03 09:45:00,6,normal,102,35,المدرسة,30.064335,31.255632,none,9,1,0,0,2.8333333333333335,0,0
child_048,2026-02-03 10:00:00,6,normal,98,31,المدرسة,30.064323,31.255625,none,10,1,0,0,3.0625,0,0
child_048,2026-02-03 10:15:00,6,normal,101,37,المدرسة,30.064481,31.255647,none,10,1,0,0,2.6578947368421053,0,0
child_048,2026-02-03 10:30:00,6,normal,101,30,المدرسة,30.064401,31.255673,none,10,1,0,0,3.2580645161290325,0,0
child_048,2026-02-03 10:45:00,6,normal,99,25,المدرسة,30.064329,31.255729,none,10,1,0,0,3.8076923076923075,0,0
child_048,2026-02-03 11:00:00,6,normal,98,37,المدرسة,30.064443,31.255634,none,11,1,0,0,2.5789473684210527,0,0
child_048,2026-02-03 11:15:00,6,normal,100,28,المدرسة,30.064319,31.255719,none,11,1,0,0,3.4482758620689653,0,0
child_048,2026-02-03 11:30:00,6,normal,158,88,المدرسة,30.064351,31.255785,potential_danger,11,1,1,1,1.7752808988764044,0,1
child_048,2026-02-03 11:45:00,6,normal,97,30,المدرسة,30.064337,31.255732,none,11,1,0,0,3.129032258064516,0,0
child_048,2026-02-03 12:00:00,6,normal,106,65,المدرسة,30.064328,31.255731,none,12,1,0,1,1.606060606060606,0,0
child_048,2026-02-03 12:15:00,6,normal,109,61,المدرسة,30.064474,31.255617,none,12,1,0,1,1.7580645161290323,0,0
child_048,2026-02-03 12:30:00,6,normal,107,73,المدرسة,30.064496,31.255729,none,12,1,0,1,1.445945945945946,0,0
child_048,2026-02-03 12:45:00,6,normal,109,71,المدرسة,30.064317,31.255688,none,12,1,0,1,1.5138888888888888,0,0
child_048,2026-02-03 13:00:00,6,normal,109,67,المدرسة,30.064369,31.255717,none,13,1,0,1,1.6029411764705883,0,0
child_048,2026-02-03 13:15:00,6,normal,110,65,المدرسة,30.064321,31.255745,none,13,1,0,1,1.6666666666666667,0,0
child_048,2026-02-03 13:30:00,6,normal,109,61,المدرسة,30.06441,31.255758,none,13,1,0,1,1.7580645161290323,0,0
child_048,2026-02-03 13:45:00,6,normal,110,72,المدرسة,30.064382,31.255665,none,13,1,0,1,1.5068493150684932,0,0
child_048,2026-02-03 14:00:00,6,normal,103,31,المدرسة,30.064383,31.25563,none,14,1,0,0,3.21875,0,0
child_048,2026-02-03 14:15:00,6,normal,98,31,المدرسة,30.064473,31.2558,none,14,1,0,0,3.0625,0,0
child_048,2026-02-03 14:30:00,6,normal,98,38,المدرسة,30.064307,31.255721,none,14,1,0,0,2.5128205128205128,0,0
child_048,2026-02-03 14:45:00,6,normal,103,21,المدرسة,30.06431,31.255674,none,14,1,0,0,4.681818181818182,0,0
child_048,2026-02-03 15:00:00,6,normal,103,75,في الطريق,30.054453,31.245783,none,15,0,0,1,1.355263157894737,0,0
child_048,2026-02-03 15:15:00,6,normal,108,65,في الطريق,30.054452,31.245746,none,15,0,0,1,1.6363636363636365,0,0
child_048,2026-02-03 15:30:00,6,normal,109,71,في الطريق,30.054455,31.245753,none,15,0,0,1,1.5138888888888888,0,0
child_048,2026-02-03 15:45:00,6,normal,114,70,في الطريق,30.054364,31.245719,none,15,0,1,1,1.6056338028169015,0,0
child_048,2026-02-03 16:00:00,6,normal,113,62,النادي,30.034379,31.225648,none,16,0,1,1,1.7936507936507937,0,0
child_048,2026-02-03 16:15:00,6,normal,113,66,النادي,30.034322,31.225756,none,16,0,1,1,1.6865671641791045,0,0
child_048,2026-02-03 16:30:00,6,normal,105,66,النادي,30.034402,31.22574,none,16,0,0,1,1.5671641791044777,0,0
child_048,2026-02-03 16:45:00,6,normal,106,64,النادي,30.034492,31.225652,none,16,0,0,1,1.6307692307692307,0,0
child_048,2026-02-03 17:00:00,6,normal,106,70,النادي,30.034475,31.225605,none,17,0,0,1,1.4929577464788732,0,0
child_048,2026-02-03 17:15:00,6,normal,110,75,النادي,30.034436,31.225769,none,17,0,0,1,1.4473684210526316,0,0
child_048,2026-02-03 17:30:00,6,normal,110,72,النادي,30.03437,31.225645,none,17,0,0,1,1.5068493150684932,0,0
child_048,2026-02-03 17:45:00,6,normal,109,78,النادي,30.034488,31.225663,none,17,0,0,1,1.379746835443038,0,0
child_048,2026-02-03 18:00:00,6,normal,101,45,النادي,30.03436,31.225682,none,18,0,0,0,2.1956521739130435,0,0
child_048,2026-02-03 18:15:00,6,normal,92,39,النادي,30.034394,31.225688,none,18,0,0,0,2.3,0,0
child_048,2026-02-03 18:30:00,6,normal,98,40,النادي,30.034448,31.225665,none,18,0,0,0,2.3902439024390243,0,0
child_048,2026-02-03 18:45:00,6,normal,97,46,النادي,30.034418,31.22563,none,18,0,0,0,2.0638297872340425,0,0
child_048,2026-02-04 07:00:00,6,normal,95,16,في الطريق,30.054391,31.245769,none,7,0,0,0,5.588235294117647,0,0
child_048,2026-02-04 07:15:00,6,normal,100,19,في الطريق,30.054438,31.245795,none,7,0,0,0,5.0,0,0
child_048,2026-02-04 07:30:00,6,normal,98,19,في الطريق,30.054308,31.245733,none,7,0,0,0,4.9,0,0
child_048,2026-02-04 07:45:00,6,normal,94,15,في الطريق,30.054473,31.245647,none,7,0,0,0,5.875,0,0
child_048,2026-02-04 08:00:00,6,normal,98,40,المدرسة,30.06432,31.255722,none,8,1,0,0,2.3902439024390243,0,0
child_048,2026-02-04 08:15:00,6,normal,92,29,المدرسة,30.064487,31.25572,none,8,1,0,0,3.066666666666667,0,0
child_048,2026-02-04 08:30:00,6,normal,93,39,المدرسة,30.064357,31.255716,none,8,1,0,0,2.325,0,0
child_048,2026-02-04 08:45:00,6,normal,99,24,المدرسة,30.064436,31.255648,none,8,1,0,0,3.96,0,0
child_048,2026-02-04 09:00:00,6,normal,98,33,المدرسة,30.064402,31.255681,none,9,1,0,0,2.8823529411764706,0,0
child_048,2026-02-04 09:15:00,6,normal,99,36,المدرسة,30.064353,31.255755,none,9,1,0,0,2.675675675675676,0,0
child_048,2026-02-04 09:30:00,6,normal,93,29,المدرسة,30.064304,31.255793,none,9,1,0,0,3.1,0,0
child_048,2026-02-04 09:45:00,6,normal,95,26,المدرسة,30.064494,31.25567,none,9,1,0,0,3.5185185185185186,0,0
child_048,2026-02-04 10:00:00,6,normal,97,38,المدرسة,30.064343,31.255756,none,10,1,0,0,2.4871794871794872,0,0
child_048,2026-02-04 10:15:00,6,normal,102,20,المدرسة,30.064443,31.255681,none,10,1,0,0,4.857142857142857,0,0
child_048,2026-02-04 10:30:00,6,normal,104,35,المدرسة,30.064494,31.255601,none,10,1,0,0,2.888888888888889,0,0
child_048,2026-02-04 10:45:00,6,normal,102,21,المدرسة,30.064435,31.255758,none,10,1,0,0,4.636363636363637,0,0
child_048,2026-02-04 11:00:00,6,normal,97,40,المدرسة,30.064393,31.255624,none,11,1,0,0,2.3658536585365852,0,0
child_048,2026-02-04 11:15:00,6,normal,97,23,المدرسة,30.064331,31.255697,none,11,1,0,0,4.041666666666667,0,0
child_048,2026-02-04 11:30:00,6,normal,103,31,المدرسة,30.064366,31.255746,none,11,1,0,0,3.21875,0,0
child_048,2026-02-04 11:45:00,6,normal,97,29,المدرسة,30.064422,31.25569,none,11,1,0,0,3.2333333333333334,0,0
child_048,2026-02-04 12:00:00,6,normal,108,67,المدرسة,30.064369,31.255702,none,12,1,0,1,1.588235294117647,0,0
child_048,2026-02-04 12:15:00,6,normal,111,59,المدرسة,30.064456,31.25563,none,12,1,1,0,1.85,0,0
child_048,2026-02-04 12:30:00,6,normal,109,61,المدرسة,30.064472,31.25577,none,12,1,0,1,1.7580645161290323,0,0
child_048,2026-02-04 12:45:00,6,normal,103,65,المدرسة,30.064387,31.25565,none,12,1,0,1,1.5606060606060606,0,0
child_048,2026-02-04 13:00:00,6,normal,106,62,المدرسة,30.064446,31.255672,none,13,1,0,1,1.6825396825396826,0,0
child_048,2026-02-04 13:15:00,6,normal,104,65,المدرسة,30.064398,31.255664,none,13,1,0,1,1.5757575757575757,0,0
child_048,2026-02-04 13:30:00,6,normal,104,57,المدرسة,30.06434,31.255797,none,13,1,0,0,1.793103448275862,0,0
child_048,2026-02-04 13:45:00,6,normal,106,58,المدرسة,30.064353,31.255798,none,13,1,0,0,1.7966101694915255,0,0
child_048,2026-02-04 14:00:00,6,normal,101,21,المدرسة,30.064349,31.2558,none,14,1,0,0,4.590909090909091,0,0
child_048,2026-02-04 14:15:00,6,normal,101,24,المدرسة,30.064436,31.255741,none,14,1,0,0,4.04,0,0
child_048,2026-02-04 14:30:00,6,normal,93,26,المدرسة,30.064303,31.255678,none,14,1,0,0,3.4444444444444446,0,0
child_048,2026-02-04 14:45:00,6,normal,96,35,المدرسة,30.064364,31.255652,none,14,1,0,0,2.6666666666666665,0,0
child_048,2026-02-04 15:00:00,6,normal,106,64,في الطريق,30.054472,31.2457,none,15,0,0,1,1.6307692307692307,0,0
child_048,2026-02-04 15:15:00,6,normal,109,77,في الطريق,30.054382,31.245705,none,15,0,0,1,1.3974358974358974,0,0
child_048,2026-02-04 15:30:00,6,normal,176,122,في الطريق,30.054371,31.245765,potential_danger,15,0,1,1,1.4308943089430894,0,1
child_048,2026-02-04 15:45:00,6,normal,108,67,في الطريق,30.054373,31.245663,none,15,0,0,1,1.588235294117647,0,0
child_048,2026-02-04 16:00:00,6,normal,107,62,النادي,30.034435,31.225607,none,16,0,0,1,1.6984126984126984,0,0
child_048,2026-02-04 16:15:00,6,normal,110,63,النادي,30.034485,31.225773,none,16,0,0,1,1.71875,0,0
child_048,2026-02-04 16:30:00,6,normal,111,69,النادي,30.034397,31.225602,none,16,0,1,1,1.5857142857142856,0,0
child_048,2026-02-04 16:45:00,6,normal,104,78,النادي,30.034466,31.225678,none,16,0,0,1,1.3164556962025316,0,0
child_048,2026-02-04 17:00:00,6,normal,109,62,النادي,30.034496,31.225613,none,17,0,0,1,1.7301587301587302,0,0
child_048,2026-02-04 17:15:00,6,normal,111,78,النادي,30.034346,31.22576,none,17,0,1,1,1.4050632911392404,0,0
child_048,2026-02-04 17:30:00,6,normal,109,80,النادي,30.034487,31.225797,none,17,0,0,1,1.345679012345679,0,0
child_048,2026-02-04 17:45:00,6,normal,110,62,النادي,30.034305,31.225797,none,17,0,0,1,1.746031746031746,0,0
child_048,2026-02-04 18:00:00,6,normal,103,36,النادي,30.03436,31.225751,none,18,0,0,0,2.7837837837837838,0,0
child_048,2026-02-04 18:15:00,6,normal,107,33,النادي,30.034475,31.225764,none,18,0,0,0,3.1470588235294117,0,0
child_048,2026-02-04 18:30:00,6,normal,101,46,النادي,30.034345,31.225659,none,18,0,0,0,2.148936170212766,0,0
child_048,2026-02-04 18:45:00,6,normal,101,42,النادي,30.034326,31.225765,none,18,0,0,0,2.3488372093023258,0,0
child_048,2026-02-05 07:00:00,6,normal,90,30,في الطريق,30.054437,31.245607,none,7,0,0,0,2.903225806451613,0,0
child_048,2026-02-05 07:15:00,6,normal,94,10,في الطريق,30.054301,31.245685,none,7,0,0,0,8.545454545454545,0,0
child_048,2026-02-05 07:30:00,6,normal,99,28,في الطريق,30.054442,31.245765,none,7,0,0,0,3.413793103448276,0,0
child_048,2026-02-05 07:45:00,6,normal,96,16,في الطريق,30.054405,31.245765,none,7,0,0,0,5.647058823529412,0,0
child_048,2026-02-05 08:00:00,6,normal,100,20,المدرسة,30.064469,31.255621,none,8,1,0,0,4.761904761904762,0,0
child_048,2026-02-05 08:15:00,6,normal,100,31,المدرسة,30.064347,31.255697,none,8,1,0,0,3.125,0,0
child_048,2026-02-05 08:30:00,6,normal,95,24,المدرسة,30.06432,31.255695,none,8,1,0,0,3.8,0,0
child_048,2026-02-05 08:45:00,6,normal,167,73,المدرسة,30.064481,31.25577,potential_danger,8,1,1,1,2.2567567567567566,0,1
child_048,2026-02-05 09:00:00,6,normal,98,21,المدرسة,30.064396,31.255755,none,9,1,0,0,4.454545454545454,0,0
child_048,2026-02-05 09:15:00,6,normal,96,32,المدرسة,30.064478,31.25578,none,9,1,0,0,2.909090909090909,0,0
child_048,2026-02-05 09:30:00,6,normal,96,27,المدرسة,30.064333,31.255697,none,9,1,0,0,3.4285714285714284,0,0
